,Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
526,15315112.342814103,580509248.3482362,0.015306133259674183
527,15315112.342814103,580509248.3482362,0.015306133259674183
528,15315112.342814103,590469116.9788958,0.015306133259674183
529,15315112.342814103,564765400.5709687,0.015306133259674183
530,15315112.342814103,682486501.4736779,0.015306133259674183
531,15315112.342814103,591984966.6238607,0.015306133259674183
532,15315112.342814103,526066440.9794059,0.015306133259674183
533,15315112.342814103,668835262.0048422,0.015306133259674183
534,15315112.342814103,586758895.2882715,0.015306133259674183
535,15315112.342814103,576070085.1625243,0.015306133259674183
536,15315112.342814103,561570314.6459423,0.015306133259674183
537,32621348.199623823,575724332.681503,0.024845484623056795
538,15315112.342814103,575255833.9688663,0.015306133259674183
539,15315112.342814103,576182166.8096908,0.015306133259674183
540,15315112.342814103,580509248.3482362,0.015306133259674183
541,15315112.342814103,586253216.7807089,0.015306133259674183
542,15315112.342814103,557161763.1297569,0.015306133259674183
543,15315112.342814103,580509248.3482362,0.015306133259674183
544,32621348.199623823,651005925.6517482,0.024845484623056795
545,32621348.199623823,651005925.6517482,0.024845484623056795
546,32621348.199623823,651005925.6517482,0.024845484623056795
547,32621348.199623823,651005925.6517482,0.024845484623056795
548,32621348.199623823,651005925.6517482,0.024845484623056795
549,32621348.199623823,651005925.6517482,0.024845484623056795
550,32621348.199623823,651005925.6517482,0.024845484623056795
551,32621348.199623823,651005925.6517482,0.024845484623056795
552,32621348.199623823,651005925.6517482,0.024845484623056795
553,32621348.199623823,651005925.6517482,0.024845484623056795
554,32621348.199623823,651005925.6517482,0.024845484623056795
555,32621348.199623823,651005925.6517482,0.024845484623056795
556,32621348.199623823,651005925.6517482,0.024845484623056795
557,32621348.199623823,651005925.6517482,0.024845484623056795
558,32621348.199623823,651005925.6517482,0.024845484623056795
559,32621348.199623823,638325861.517262,0.024845484623056795
560,32621348.199623823,674141915.0977514,0.024845484623056795
561,32621348.199623823,552398183.4501773,0.024845484623056795
562,32621348.199623823,639004960.3166761,0.024845484623056795
563,32621348.199623823,726453667.6167996,0.024845484623056795
564,32621348.199623823,578806313.8180442,0.024845484623056795
565,32621348.199623823,645533744.9754174,0.024845484623056795
566,32621348.199623823,654949619.2723081,0.024845484623056795
567,32621348.199623823,669944859.354042,0.024845484623056795
568,15315112.342814103,655186464.7796555,0.015306133259674183
569,32621348.199623823,655654963.4922922,0.024845484623056795
570,32621348.199623823,654788834.707793,0.024845484623056795
571,32621348.199623823,651005925.6517482,0.024845484623056795
572,32621348.199623823,646059760.7662604,0.024845484623056795
573,32621348.199623823,675151214.4172124,0.024845484623056795
574,32621348.199623823,651005925.6517482,0.024845484623056795
575,32621348.199623823,651005925.6517482,0.024845484623056795
576,9336856.438153993,504154114.9028172,0.0020325438217972105
577,9336856.438153993,504154114.9028172,0.0020325438217972105
578,9336856.438153993,504154114.9028172,0.0020325438217972105
579,9336856.438153993,504154114.9028172,0.0020325438217972105
580,9336856.438153993,504154114.9028172,0.0020325438217972105
581,9336856.438153993,504154114.9028172,0.0020325438217972105
582,9336856.438153993,504154114.9028172,0.0020325438217972105
583,9336856.438153993,504154114.9028172,0.0020325438217972105
584,9336856.438153993,504154114.9028172,0.0020325438217972105
585,9336856.438153993,504154114.9028172,0.0020325438217972105
586,9336856.438153993,504154114.9028172,0.0020325438217972105
587,9336856.438153993,504154114.9028172,0.0020325438217972105
588,9336856.438153993,504154114.9028172,0.0020325438217972105
589,9336856.438153993,504154114.9028172,0.0020325438217972105
590,9336856.438153993,504154114.9028172,0.0020325438217972105
591,9336856.438153993,504154114.9028172,0.0020325438217972105
592,9336856.438153993,511842287.8111153,0.0020325438217972105
593,9336856.438153993,576321651.7144201,0.0020325438217972105
594,9336856.438153993,486274802.946433,0.0020325438217972105
595,6362337.980794869,513328174.65412956,0.001511125080748397
596,9336856.438153993,531075159.1181411,0.0020325438217972105
597,9336856.438153993,540330567.9051588,0.0020325438217972105
598,7062361.184083432,508965154.9870601,0.0012588333156887046
599,9336856.438153993,499608672.6002941,0.0020325438217972105
600,9336856.438153993,523093048.6051111,0.0020325438217972105
601,9725778.395957699,498913505.8772944,0.0020750564583838873
602,9336856.438153993,500653672.53241825,0.0020325438217972105
603,9336856.438153993,521848908.7063034,0.0020325438217972105
604,9336856.438153993,504154114.9028172,0.0020325438217972105
605,9336856.438153993,535120720.41603756,0.0020325438217972105
606,9336856.438153993,527501600.1212966,0.0020325438217972105
607,9336856.438153993,504154114.9028172,0.0020325438217972105
608,4476764.684528014,721795831.1138889,0.0007799272112265677
609,4476764.684528014,721795831.1138889,0.0007799272112265677
610,4476764.684528014,721795831.1138889,0.0007799272112265677
611,4476764.684528014,721795831.1138889,0.0007799272112265677
612,4476764.684528014,721795831.1138889,0.0007799272112265677
613,4476764.684528014,721795831.1138889,0.0007799272112265677
614,4476764.684528014,721795831.1138889,0.0007799272112265677
615,4476764.684528014,721795831.1138889,0.0007799272112265677
616,4476764.684528014,721795831.1138889,0.0007799272112265677
617,4476764.684528014,721795831.1138889,0.0007799272112265677
618,4476764.684528014,721795831.1138889,0.0007799272112265677
619,4476764.684528014,721795831.1138889,0.0007799272112265677
620,4476764.684528014,721795831.1138889,0.0007799272112265677
621,4476764.684528014,721795831.1138889,0.0007799272112265677
622,4476764.684528014,721795831.1138889,0.0007799272112265677
623,4476764.684528014,712440996.5088843,0.0007799272112265677
624,4476764.684528014,652864543.6686901,0.0007799272112265677
625,4476764.684528014,745988370.3068696,0.0007799272112265677
626,7451283.141887138,710334572.2814268,0.0013013459522753814
627,4476764.684528014,689987059.667184,0.0007799272112265677
628,4476764.684528014,680415385.6426052,0.0007799272112265677
629,6751259.938598575,716514336.423073,0.0015536377173350738
630,4476764.684528014,727143754.6386952,0.0007799272112265677
631,4476764.684528014,702856897.4115949,0.0007799272112265677
632,4087842.726724308,727884215.172523,0.0007374145746398908
633,4476764.684528014,726144048.5173993,0.0007799272112265677
634,4476764.684528014,706326329.2966073,0.0007799272112265677
635,4476764.684528014,721795831.1138889,0.0007799272112265677
636,4476764.684528014,690031422.0536836,0.0007799272112265677
637,4476764.684528014,697650542.3484247,0.0007799272112265677
638,4476764.684528014,721795831.1138889,0.0007799272112265677
639,4476764.684528014,721795831.1138889,0.0007799272112265677
640,171433293.48000196,560154814.3364239,0.06424026580492495
641,171433293.48000196,560154814.3364239,0.06424026580492495
642,171433293.48000196,560154814.3364239,0.06424026580492495
643,171433293.48000196,560154814.3364239,0.06424026580492495
644,171433293.48000196,560154814.3364239,0.06424026580492495
645,171433293.48000196,560154814.3364239,0.06424026580492495
646,171433293.48000196,560154814.3364239,0.06424026580492495
647,171433293.48000196,560154814.3364239,0.06424026580492495
648,171433293.48000196,560154814.3364239,0.06424026580492495
649,171433293.48000196,560154814.3364239,0.06424026580492495
650,171433293.48000196,560154814.3364239,0.06424026580492495
651,171433293.48000196,560154814.3364239,0.06424026580492495
652,171433293.48000196,560154814.3364239,0.06424026580492495
653,171433293.48000196,560154814.3364239,0.06424026580492495
654,171433293.48000196,560154814.3364239,0.06424026580492495
655,171433293.48000196,560154814.3364239,0.06424026580492495
656,171433293.48000196,513706593.5620808,0.06424026580492495
657,171433293.48000196,551248843.5923183,0.06424026580492495
658,171433293.48000196,496861085.48697156,0.06424026580492495
659,154907572.2429305,602656194.646727,0.057608158491709256
660,171433293.48000196,543664392.8563834,0.06424026580492495
661,171433293.48000196,554008313.5955824,0.06424026580492495
662,122106650.78076908,585989697.1944476,0.03331211213512934
663,140690523.84763426,569702220.326829,0.04908477234402866
664,195136359.72625482,527683580.44874537,0.07939575926582124
665,99276490.21706799,567599535.8391377,0.053451466959602165
666,122801633.28756958,582599579.0836645,0.0582499684621089
667,171921482.67138013,554407297.4489925,0.06434229613273297
668,171433293.48000196,552465674.706466,0.06424026580492495
669,171433293.48000196,541625407.1497838,0.06424026580492495
670,171433293.48000196,555948596.1355591,0.06424026580492495
671,171433293.48000196,560160086.2648793,0.02141342193497498
672,25789763.3389088,464788594.92515606,0.004479467613925263
673,25789763.3389088,464788594.92515606,0.004479467613925263
674,25789763.3389088,464788594.92515606,0.004479467613925263
675,25789763.3389088,464788594.92515606,0.004479467613925263
676,25789763.3389088,464788594.92515606,0.004479467613925263
677,25789763.3389088,464788594.92515606,0.004479467613925263
678,25789763.3389088,464788594.92515606,0.004479467613925263
679,25789763.3389088,464788594.92515606,0.004479467613925263
680,25789763.3389088,464788594.92515606,0.004479467613925263
681,25789763.3389088,464788594.92515606,0.004479467613925263
682,25789763.3389088,464788594.92515606,0.004479467613925263
683,25789763.3389088,464788594.92515606,0.004479467613925263
684,25789763.3389088,464788594.92515606,0.004479467613925263
685,25789763.3389088,464788594.92515606,0.004479467613925263
686,25789763.3389088,464788594.92515606,0.004479467613925263
687,25789763.3389088,502420009.08293265,0.004479467613925263
688,25789763.3389088,470746221.4368438,0.004479467613925263
689,25789763.3389088,518294191.3195316,0.004479467613925263
690,42315484.575980276,423047658.6188323,0.006690170051663827
691,25789763.3389088,481429385.6443624,0.004479467613925263
692,25789763.3389088,470732004.2828205,0.004479467613925263
693,48076597.865344994,440786700.02366334,0.010355989421778507
694,32347755.16279425,458260449.30281997,0.005717404423698873
695,25789763.3389088,503200583.1016533,0.004479467613925263
696,53246307.8916942,455196832.9071577,0.006277600754812394
697,29721164.821192604,441141293.8537869,0.004678100253976816
698,25789763.3389088,473390385.23483056,0.004479467613925263
699,25789763.3389088,471739835.1610689,0.004479467613925263
700,25789763.3389088,482315765.57220346,0.004479467613925263
701,25789763.3389088,468465840.380785,0.004479467613925263
702,25789763.3389088,464787753.38680106,0.013438402841775792
703,25789763.3389088,464788594.92515606,0.004479467613925263
704,1269698.3545972859,702003645.559127,0.00010783919879502049
705,1269698.3545972859,702003645.559127,0.00010783919879502049
706,1269698.3545972859,702003645.559127,0.00010783919879502049
707,1269698.3545972859,702003645.559127,0.00010783919879502049
708,1269698.3545972859,702003645.559127,0.00010783919879502049
709,1269698.3545972859,702003645.559127,0.00010783919879502049
710,1269698.3545972859,702003645.559127,0.00010783919879502049
711,1269698.3545972859,702003645.559127,0.00010783919879502049
712,1269698.3545972859,702003645.559127,0.00010783919879502049
713,1269698.3545972859,702003645.559127,0.00010783919879502049
714,1269698.3545972859,702003645.559127,0.00010783919879502049
715,1269698.3545972859,702003645.559127,0.00010783919879502049
716,1269698.3545972859,702003645.559127,0.00010783919879502049
717,1269698.3545972859,702003645.559127,0.00010783919879502049
718,1269698.3545972859,702003645.559127,0.00010783919879502049
719,1269698.3545972859,702003645.559127,0.00010783919879502049
720,1269698.3545972859,628819592.3523966,0.00010783919879502049
721,1269698.3545972859,688896698.3632739,0.00010783919879502049
722,1269698.3545972859,668589544.995312,0.00010783919879502049
723,1269698.3545972859,713582245.313491,0.00010783919879502049
724,1269698.3545972859,793880925.8314769,0.00010783919879502049
725,1269698.3545972859,692263312.5569267,0.00010783919879502049
726,1269698.3545972859,712050504.297875,0.00010783919879502049
727,1269698.3545972859,716014299.7137476,0.00010783919879502049
728,1269698.3545972859,714303179.7830678,0.00010783919879502049
729,40794576.61810703,684386734.14057,0.0025968118031387006
730,1269698.3545972859,697892252.7201668,0.00010783919879502049
731,1269698.3545972859,697120370.7387179,0.00010783919879502049
732,1269698.3545972859,696495111.3138908,0.00010783919879502049
733,1269698.3545972859,744109785.613267,0.00010783919879502049
734,1269698.3545972859,697366721.9413642,0.00010783919879502049
735,1269698.3545972859,702003595.4556412,0.0003235175963850614
736,69267876.5914981,726933667.9830885,0.011707218512994203
737,69267876.5914981,726933667.9830885,0.011707218512994203
738,69267876.5914981,726933667.9830885,0.011707218512994203
739,69267876.5914981,726933667.9830885,0.011707218512994203
740,69267876.5914981,726933667.9830885,0.011707218512994203
741,69267876.5914981,726933667.9830885,0.011707218512994203
742,69267876.5914981,726933667.9830885,0.011707218512994203
743,69267876.5914981,726933667.9830885,0.011707218512994203
744,69267876.5914981,726933667.9830885,0.011707218512994203
745,69267876.5914981,726933667.9830885,0.011707218512994203
746,69267876.5914981,726933667.9830885,0.011707218512994203
747,69267876.5914981,726933667.9830885,0.011707218512994203
748,69267876.5914981,726933667.9830885,0.011707218512994203
749,69267876.5914981,726933667.9830885,0.011707218512994203
750,69267876.5914981,726933667.9830885,0.011707218512994203
